MXP NCE 70 C
MXP NTE 95 C
MXP ORY 74 C
MXP PMO 105 C
MXP PRG 79 C
MXP PUF 88 C
MXP RNS 93 C
MXP SVO 202 I
MXP SXB 55 C
MXP TLS 85 C
MXP TUN 104 I
MXP VCE 51 C
MXP VIE 79 C
MXP ZRH 45 C
NCE AJA 55 D
NCE AMS 145 C
NCE BCN 67 C
NCE BES 115 D
NCE BEY 230 I
NCE BIA 55 D
NCE BIQ 83 D
NCE BOD 85 D
NCE CDG 95 D
NCE CFE 75 D
NCE CMN 159 I
NCE CTA 102 C
NCE DUB 140 C
NCE DUS 94 C
NCE FCO 70 C
NCE FRA 84 C
NCE GVA 52 C
NCE IST 165 I
NCE LCY 107 C
NCE LHR 109 C
NCE LIG 70 D
NCE LIL 100 D
NCE LIS 155 C
NCE LYS 55 D
NCE MAD 102 C
NCE MLH 63 D
NCE MPL 50 D
NCE MRS 42 D
NCE MUC 75 C
NCE MXP 65 C
NCE NTE 95 D
NCE ORY 85 D
NCE PMO 90 C
NCE PRG 97 C
NCE PUF 76 D
NCE RNS 100 D
NCE SVO 220 I
NCE SXB 80 D
NCE TLS 85 D
NCE TUN 90 I
NCE VCE 64 C
NCE VIE 96 C
NCE ZRH 63 C
NTE AJA 106 D
NTE AMS 86 C
NTE BCN 84 C
NTE BES 40 D
NTE BEY 287 I
NTE BIA 106 D
NTE BIQ 61 D
NTE BOD 50 D
NTE CDG 65 D
NTE CFE 60 D
NTE CMN 151 I
NTE CTA 160 C
NTE DUB 88 C
NTE DUS 87 C
NTE FCO 124 C
NTE FRA 91 C
NTE GVA 80 C
NTE IST 218 I
NTE LCY 68 C
NTE LHR 67 C
NTE LIG 49 D
NTE LIL 65 D
NTE LIS 114 C
NTE LYS 75 D
NTE MAD 87 C
NTE MLH 82 D
NTE MPL 80 D
NTE MRS 80 D
NTE MUC 105 C
NTE MXP 95 C
NTE NCE 90 D
NTE ORY 56 D
NTE PMO 148 C
NTE PRG 122 C
NTE PUF 63 D
NTE RNS 38 D
NTE SVO 242 I
NTE SXB 80 D
NTE TLS 60 D
NTE TUN 143 I
NTE VCE 112 C
NTE VIE 132 C
NTE ZRH 87 C
ORY AJA 100 D
ORY AMS 63 C
ORY BCN 92 C
ORY BES 70 D
ORY BEY 269 I
ORY BIA 95 D
ORY BIQ 75 D
ORY BOD 65 D
ORY CDG 33 D
ORY CFE 55 D
ORY CMN 173 I
ORY CTA 151 C
ORY DUB 90 C
ORY DUS 62 C
ORY FCO 112 C
ORY FRA 65 C
ORY GVA 60 C
ORY IST 198 I
ORY LCY 65 C
ORY LHR 58 C
ORY LIG 65 D
ORY LIL 46 D
ORY LIS 138 C
ORY LYS 65 D
ORY MAD 115 C
ORY MLH 60 D
ORY MPL 80 D
ORY MRS 75 D
ORY MUC 82 C
ORY MXP 74 C
ORY NCE 80 D
ORY NTE 56 D
ORY PMO 140 C
ORY PRG 96 C
ORY PUF 75 D
ORY RNS 60 D
ORY SVO 216 I
ORY SXB 60 D
ORY TLS 70 D
ORY TUN 140 I
ORY VCE 93 C
ORY VIE 108 C
ORY ZRH 66 C
PMO AJA 73 C
PMO AMS 159 C
PMO BCN 107 C
PMO BES 168 C
PMO BEY 183 I
PMO BIA 74 C
PMO BIQ 134 C
PMO BOD 134 C
PMO CDG 142 C
PMO CFE 120 C
PMO CMN 177 I
PMO CTA 43 C
PMO DUB 200 C
PMO DUS 147 C
PMO FCO 70 C
PMO FRA 133 C
PMO GVA 111 C
PMO IST 132 I
PMO LCY 166 C
PMO LHR 168 C
PMO LIG 129 C
PMO LIL 150 C
PMO LIS 177 C
PMO LYS 112 C
PMO MAD 141 C
PMO MLH 117 C
PMO MPL 105 C
PMO MRS 98 C
PMO MUC 114 C
PMO MXP 105 C
PMO NCE 90 C
PMO NTE 148 C
PMO ORY 140 C
PMO PRG 130 C
PMO PUF 127 C
PMO RNS 154 C
PMO SVO 230 I
PMO SXB 124 C
PMO TLS 118 C
PMO TUN 53 I
PMO VCE 91 C
PMO VIE 116 C
PMO ZRH 113 C
PRG AJA 105 C
PRG AMS 83 C
PRG BCN 132 C
PRG BES 133 C
PRG BEY 217 I
PRG BIA 99 C
PRG BIQ 136 C
PRG BOD 126 C
PRG CDG 110 C
PRG CFE 102 C
PRG CMN 224 I
PRG CTA 135 C
PRG DUB 140 C
PRG DUS 72 C
PRG FCO 100 C
PRG FRA 61 C
PRG GVA 86 C
PRG IST 143 I
PRG LCY 107 C
PRG LHR 110 C
PRG LIG 112 C
PRG LIL 90 C
PRG LIS 198 C
PRG LYS 100 C
PRG MAD 162 C
PRG MLH 73 C
PRG MPL 111 C
PRG MRS 125 C
PRG MUC 52 C
PRG MXP 79 C
PRG NCE 97 C
PRG NTE 122 C
PRG ORY 96 C
PRG PMO 130 C
PRG PUF 132 C
PRG RNS 120 C
PRG SVO 155 I
PRG SXB 69 C
PRG TLS 122 C
PRG TUN 143 I
PRG VCE 70 C
PRG VIE 50 C
PRG ZRH 69 C
PUF AJA 88 D
PUF AMS 111 C
PUF BCN 53 C
PUF BES 79 D
PUF BEY 275 I
PUF BIA 91 D
PUF BIQ 37 D
PUF BOD 43 D
PUF CDG 90 D
PUF CFE 60 D
PUF CMN 125 I
PUF CTA 140 C
PUF DUB 120 C
PUF DUS 108 C
PUF FCO 109 C
PUF FRA 106 C
PUF GVA 76 C
PUF IST 211 I
PUF LCY 99 C
PUF LHR 98 C
PUF LIG 53 D
PUF LIL 94 D
PUF LIS 97 C
PUF LYS 70 D
PUF MAD 61 C
PUF MLH 89 D
PUF MPL 57 D
PUF MRS 64 D
PUF MUC 111 C
PUF MXP 88 C
PUF NCE 76 D
PUF NTE 63 D
PUF ORY 80 D
PUF PMO 127 C
PUF PRG 132 C
PUF RNS 71 D
PUF SVO 256 I
PUF SXB 94 D
PUF TLS 41 D
PUF TUN 117 I
PUF VCE 108 C
PUF VIE 136 C
PUF ZRH 93 C
RNS AJA 111 D
RNS AMS 80 C
RNS BCN 91 C
RNS BES 45 D
RNS BEY 290 I
RNS BIA 110 D
RNS BIQ 68 D
RNS BOD 60 D
RNS CDG 60 D
RNS CFE 64 D
RNS CMN 158 I
RNS CTA 165 C
RNS DUB 81 C
RNS DUS 83 C
RNS FCO 128 C
RNS FRA 89 C
RNS GVA 77 C
RNS IST 220 I
RNS LCY 60 C
RNS LHR 59 C
RNS LIG 55 D
RNS LIL 64 D
RNS LIS 120 C
RNS LYS 75 D
RNS MAD 94 C
RNS MLH 80 D
RNS MPL 75 D
RNS MRS 85 D
RNS MUC 105 C
RNS MXP 93 C
RNS NCE 95 D
RNS NTE 38 D
RNS ORY 65 D
RNS PMO 154 C
RNS PRG 120 C
RNS PUF 71 D
RNS SVO 238 I
RNS SXB 80 D
RNS TLS 65 D
RNS TUN 149 I
RNS VCE 114 C
RNS VIE 132 C
RNS ZRH 88 C
SVO AJA 224 I
SVO AMS 190 I
SVO BCN 257 I
SVO BES 249 I
SVO BEY 215 I
SVO BIA 217 I
SVO BIQ 261 I
SVO BOD 250 I
SVO CDG 255 I
SVO CFE 227 I
SVO CMN 349 I
SVO CTA 229 I
SVO DUB 238 I
SVO DUS 185 I
SVO FCO 210 I
SVO FRA 182 I
SVO GVA 211 I
SVO IST 164 I
SVO LCY 216 I
SVO LHR 219 I
SVO LIG 235 I
SVO LIL 205 I
SVO LIS 322 I
SVO LYS 219 I
SVO MAD 287 I
SVO MLH 198 I
SVO MPL 235 I
SVO MRS 230 I
SVO MUC 176 I
SVO MXP 202 I
SVO NCE 220 I
SVO NTE 242 I
SVO ORY 216 I
SVO PMO 230 I
SVO PRG 155 I
SVO PUF 256 I
SVO RNS 238 I
SVO SXB 193 I
SVO TLS 246 I
SVO TUN 251 I
SVO VCE 188 I
SVO VIE 155 I
SVO ZRH 194 I
SXB AJA 86 D
SXB AMS 65 C
SXB BCN 99 C
SXB BES 97 D
SXB BEY 242 I
SXB BIA 81 D
SXB BIQ 98 D
SXB BOD 85 D
SXB CDG 70 D
SXB CFE 80 D
SXB CMN 188 I
SXB CTA 133 C
SXB DUB 113 C
SXB DUS 53 C
SXB FCO 92 C
SXB FRA 44 C
SXB GVA 51 C
SXB IST 170 I
SXB LCY 78 C
SXB LHR 81 C
SXB LIG 73 D
SXB LIL 60 D
SXB LIS 159 C
SXB LYS 60 D
SXB MAD 125 C
SXB MLH 38 D
SXB MPL 76 D
SXB MRS 75 D
SXB MUC 53 C
SXB MXP 55 C
SXB NCE 80 D
SXB NTE 85 D
SXB ORY 60 D
SXB PMO 124 C
SXB PRG 69 C
SXB PUF 94 D
SXB RNS 80 D
SXB SVO 193 I
SXB TLS 85 D
SXB TUN 129 I
SXB VCE 67 C
SXB VIE 79 C
SXB ZRH 40 C
TLS AJA 78 D
TLS AMS 145 C
TLS BCN 50 C
TLS BES 82 D
TLS BEY 265 I
TLS BIA 80 D
TLS BIQ 48 D
TLS BOD 46 D
TLS CDG 90 D
TLS CFE 55 D
TLS CMN 134 I
TLS CTA 131 C
TLS DUB 122 C
TLS DUS 101 C
TLS FCO 105 C
TLS FRA 97 C
TLS GVA 65 C
TLS IST 200 I
TLS LCY 96 C
TLS LHR 97 C
TLS LIG 49 D
TLS LIL 95 D
TLS LIS 130 C
TLS LYS 70 D
TLS MAD 75 C
TLS MLH 79 D
TLS MPL 46 D
TLS MRS 55 D
TLS MUC 101 C
TLS MXP 80 C
TLS NCE 80 D
TLS NTE 60 D
TLS ORY 80 D
TLS PMO 118 C
TLS PRG 122 C
TLS PUF 41 D
TLS RNS 70 D
TLS SVO 246 I
TLS SXB 90 D
TLS TUN 110 I
TLS VCE 97 C
TLS VIE 126 C
TLS ZRH 83 C
TUN AJA 73 I
TUN AMS 163 I
TUN BCN 95 I
TUN BES 162 I
TUN BEY 203 I
TUN BIA 78 I
TUN BIQ 123 I
TUN BOD 126 I
TUN CDG 155 I
TUN CFE 117 I
TUN CMN 155 I
TUN CTA 63 I
TUN DUB 198 I
TUN DUS 152 I
TUN FCO 73 I
TUN FRA 140 I
TUN GVA 112 I
TUN IST 155 I
TUN LCY 166 I
TUN LHR 168 I
TUN LIG 124 I
TUN LIL 152 I
TUN LIS 158 I
TUN LYS 111 I
TUN MAD 125 I
TUN MLH 121 I
TUN MPL 99 I
TUN MRS 94 I
TUN MUC 125 I
TUN MXP 104 I
TUN NCE 90 I
TUN NTE 143 I
TUN ORY 140 I
TUN PMO 53 I
TUN PRG 143 I
TUN PUF 117 I
TUN RNS 149 I
TUN SVO 251 I
TUN SXB 129 I
TUN TLS 110 I
TUN VCE 103 I
TUN VIE 132 I
TUN ZRH 119 I
VCE AJA 66 C
VCE AMS 101 C
VCE BCN 101 C
VCE BES 129 C
VCE BEY 206 I
VCE BIA 60 C
VCE BIQ 114 C
VCE BOD 107 C
VCE CDG 110 C
VCE CFE 84 C
VCE CMN 193 I
VCE CTA 99 C
VCE DUB 151 C
VCE DUS 88 C
VCE FCO 60 C
VCE FRA 74 C
VCE GVA 67 C
VCE IST 137 I
VCE LCY 115 C
VCE LHR 118 C
VCE LIG 95 C
VCE LIL 97 C
VCE LIS 174 C
VCE LYS 85 C
VCE MAD 136 C
VCE MLH 63 C
VCE MPL 82 C
VCE MRS 76 C
VCE MUC 53 C
VCE MXP 51 C
VCE NCE 64 C
VCE NTE 112 C
VCE ORY 93 C
VCE PMO 91 C
VCE PRG 70 C
VCE PUF 108 C
VCE RNS 114 C
VCE SVO 188 I
VCE SXB 67 C
VCE TLS 97 C
VCE TUN 103 I
VCE VIE 63 C
VCE ZRH 58 C
VIE AJA 99 C
VIE AMS 101 C
VIE BCN 133 C
VIE BES 146 C
VIE BEY 198 I
VIE BIA 92 C
VIE BIQ 142 C
VIE BOD 133 C
VIE CDG 135 C
VIE CFE 109 C
VIE CMN 225 I
VIE CTA 119 C
VIE DUB 157 C
VIE DUS 89 C
VIE FCO 89 C
VIE FRA 76 C
VIE GVA 91 C
VIE IST 124 I
VIE LCY 123 C
VIE LHR 126 C
VIE LIG 119 C
VIE LIL 106 C
VIE LIS 203 C
VIE LYS 120 C
VIE MAD 165 C
VIE MLH 81 C
VIE MPL 112 C
VIE MRS 107 C
VIE MUC 57 C
VIE MXP 79 C
VIE NCE 96 C
VIE NTE 132 C
VIE ORY 108 C
VIE PMO 116 C
VIE PRG 50 C
VIE PUF 136 C
VIE RNS 132 C
VIE SVO 155 I
VIE SXB 79 C
VIE TLS 126 C
VIE TUN 132 I
VIE VCE 63 C
VIE ZRH 75 C
ZRH AJA 76 C
ZRH AMS 75 C
ZRH BCN 94 C
ZRH BES 103 C
ZRH BEY 233 I
ZRH BIA 71 C
ZRH BIQ 98 C
ZRH BOD 88 C
ZRH CDG 100 C
ZRH CFE 64 C
ZRH CMN 185 I
ZRH CTA 122 C
ZRH DUB 123 C
ZRH DUS 63 C
ZRH FCO 82 C
ZRH FRA 52 C
ZRH GVA 47 C
ZRH IST 162 I
ZRH LCY 87 C
ZRH LHR 90 C
ZRH LIG 74 C
ZRH LIL 70 C
ZRH LIS 159 C
ZRH LYS 70 C
ZRH MAD 123 C
ZRH MLH 36 C
ZRH MPL 72 C
ZRH MRS 69 C
ZRH MUC 49 C
ZRH MXP 45 C
ZRH NCE 63 C
ZRH NTE 87 C
ZRH ORY 66 C
ZRH PMO 113 C
ZRH PRG 69 C
ZRH PUF 93 C
ZRH RNS 88 C
ZRH SVO 194 I
ZRH SXB 40 C
ZRH TLS 83 C
ZRH TUN 119 I
ZRH VCE 58 C
ZRH VIE 75 C
#
