5341 01/03/08 ERJ135#178 
4328 01/03/08 ERJ135#178 
4317 01/03/08 ERJ135#178 
4296 01/03/08 ERJ135#178 
4285 01/03/08 ERJ135#178 
2738 01/03/08 ERJ135#178 
2802 01/03/08 ERJ135#178 
2801 01/03/08 ERJ135#178 
5237 01/03/08 F100#179 
5236 01/03/08 F100#179 
5250 01/03/08 F100#179 
5372 01/03/08 F100#179 
7412 01/03/08 F100#179 
7557 01/03/08 F100#179 
7558 01/03/08 F100#179 
2744 01/03/08 F100#180 
2745 01/03/08 F100#180 
5127 01/03/08 F100#180 
2718 01/03/08 F100#180 
2719 01/03/08 F100#180 
5128 01/03/08 F100#181 
2746 01/03/08 F100#181 
2747 01/03/08 F100#181 
4598 01/03/08 A318#182 
4599 01/03/08 A318#182 
4602 01/03/08 A318#182 
4603 01/03/08 A318#182 
4604 01/03/08 A318#182 
4605 01/03/08 A318#182 
4608 01/03/08 A318#182 
4609 01/03/08 A318#182 
5682 01/03/08 A318#183 
5691 01/03/08 A318#183 
6990 01/03/08 A318#183 
6989 01/03/08 A318#183 
5712 01/03/08 A318#183 
5721 01/03/08 A318#183 
5728 01/03/08 A318#183 
7030 01/03/08 A318#184 
7035 01/03/08 A318#184 
6916 01/03/08 A318#184 
6921 01/03/08 A318#184 
5718 01/03/08 A318#184 
5729 01/03/08 A318#184 
6980 01/03/08 A319#185 
6983 01/03/08 A319#185 
5700 01/03/08 A319#185 
5705 01/03/08 A319#185 
5612 01/03/08 A319#185 
5625 01/03/08 A319#185 
4084 01/03/08 A319#185 
5830 01/03/08 A319#186 
5837 01/03/08 A319#186 
5706 01/03/08 A319#186 
5715 01/03/08 A319#186 
7064 01/03/08 A319#186 
7075 01/03/08 A319#186 
5820 01/03/08 A319#187 
5785 01/03/08 A319#187 
7062 01/03/08 A319#187 
7065 01/03/08 A319#187 
4096 01/03/08 A319#187 
4097 01/03/08 A319#187 
6937 01/03/08 A319#187 
7120 01/03/08 A319#188 
7123 01/03/08 A319#188 
5698 01/03/08 A319#188 
5703 01/03/08 A319#188 
6904 01/03/08 A319#188 
6897 01/03/08 A319#188 
6992 01/03/08 A319#188 
5584 01/03/08 A319#189 
5603 01/03/08 A319#189 
5846 01/03/08 A319#189 
5853 01/03/08 A319#189 
6922 01/03/08 A319#189 
2202 01/03/08 A319#190 
881 01/03/08 A319#190 
1550 01/03/08 A319#190 
1551 01/03/08 A319#190 
822 01/03/08 A319#190 
5732 01/03/08 A320#191 
5733 01/03/08 A320#191 
5788 01/03/08 A320#191 
5793 01/03/08 A320#191 
5844 01/03/08 A320#191 
5851 01/03/08 A320#191 
5810 01/03/08 A320#191 
6900 01/03/08 A320#192 
6885 01/03/08 A320#192 
7126 01/03/08 A320#192 
7127 01/03/08 A320#192 
6918 01/03/08 A320#192 
6923 01/03/08 A320#192 
6894 01/03/08 A320#192 
5582 01/03/08 A320#193 
5585 01/03/08 A320#193 
5594 01/03/08 A320#193 
5605 01/03/08 A320#193 
5798 01/03/08 A320#193 
5819 01/03/08 A320#193 
7134 01/03/08 A320#193 
6880 01/03/08 A320#194 
6901 01/03/08 A320#194 
7034 01/03/08 A320#194 
7039 01/03/08 A320#194 
5806 01/03/08 A320#194 
5827 01/03/08 A320#194 
7010 01/03/08 A320#195 
7011 01/03/08 A320#195 
5636 01/03/08 A320#195 
5613 01/03/08 A320#195 
5616 01/03/08 A320#195 
5629 01/03/08 A320#195 
5824 01/03/08 A320#196 
5825 01/03/08 A320#196 
7016 01/03/08 A320#196 
7017 01/03/08 A320#196 
5816 01/03/08 A320#196 
5811 01/03/08 A320#196 
6910 01/03/08 A321#197 
6915 01/03/08 A321#197 
6986 01/03/08 A321#197 
6987 01/03/08 A321#197 
7130 01/03/08 A321#197 
7131 01/03/08 A321#197 
6920 01/03/08 A321#197 
6925 01/03/08 A321#197 
6940 01/03/08 A321#198 
6943 01/03/08 A321#198 
5838 01/03/08 A321#198 
5843 01/03/08 A321#198 
6996 01/03/08 A321#198 
6991 01/03/08 A321#198 
6954 01/03/08 A321#198 
5832 01/03/08 A321#199 
5839 01/03/08 A321#199 
5790 01/03/08 A321#199 
5805 01/03/08 A321#199 
6956 01/03/08 A321#199 
6955 01/03/08 A321#199 
5624 01/03/08 A321#199 
5684 01/03/08 A321#200 
5689 01/03/08 A321#200 
5792 01/03/08 A321#200 
5797 01/03/08 A321#200 
7124 01/03/08 A321#200 
7137 01/03/08 A321#200 
5852 01/03/08 A321#200 
4600 01/03/08 CRJ100#201 
9535 01/03/08 A318#202 
5402 01/03/08 A318#202 
5468 01/03/08 A318#202 
5463 01/03/08 A318#202 
5477 01/03/08 A318#202 
9547 01/03/08 A319#203 
9341 01/03/08 A319#203 
9342 01/03/08 A319#203 
2873 01/03/08 A319#203 
5483 01/03/08 A319#203 
5484 01/03/08 A319#203 
3058 01/03/08 A319#203 
9531 01/03/08 A320#204 
9413 01/03/08 A320#204 
1684 01/03/08 A320#204 
9541 01/03/08 A320#204 
9533 01/03/08 A320#205 
1085 01/03/08 A320#205 
4688 01/03/08 A320#205 
4689 01/03/08 A320#205 
4481 01/03/08 A320#206 
1186 01/03/08 A320#206 
5455 01/03/08 A320#206 
3056 01/03/08 A320#206 
3057 01/03/08 A320#206 
3032 01/03/08 A320#206 
4525 01/03/08 ERJ135#207 
4528 01/03/08 ERJ135#207 
7353 01/03/08 A318#208 
7288 01/03/08 A318#208 
7289 01/03/08 A318#208 
7031 01/03/08 A320#209 
6882 01/03/08 A320#209 
6887 01/03/08 A320#209 
5840 01/03/08 A320#209 
5845 01/03/08 A320#209 
5716 01/03/08 A320#209 
5725 01/03/08 A320#209 
5005 01/03/08 BAE300#210 
5331 01/03/08 BAE300#210 
5238 01/03/08 BAE300#210 
5382 01/03/08 BAE300#210 
4350 01/03/08 BAE300#210 
4287 01/03/08 BAE300#210 
4322 01/03/08 BAE300#210 
5300 01/03/08 A319#211 
7218 01/03/08 A319#211 
5015 01/03/08 A319#211 
7414 01/03/08 A319#211 
6930 01/03/08 A320#212 
6931 01/03/08 A320#212 
6932 01/03/08 A320#212 
5702 01/03/08 A320#212 
5713 01/03/08 A320#212 
5622 01/03/08 A320#212 
5330 01/03/08 CRJ100#213 
4982 01/03/08 CRJ100#213 
4985 01/03/08 CRJ100#213 
5335 01/03/08 CRJ100#213 
5320 01/03/08 CRJ100#214 
5321 01/03/08 CRJ100#214 
5327 01/03/08 CRJ100#214 
5378 01/03/08 CRJ100#214 
5379 01/03/08 CRJ100#214 
5326 01/03/08 CRJ100#214 
5324 01/03/08 CRJ100#214 
5325 01/03/08 CRJ100#214 
5354 01/03/08 ERJ145#215 
5350 01/03/08 ERJ145#215 
7442 01/03/08 ERJ145#215 
7395 01/03/08 ERJ145#215 
7394 01/03/08 ERJ145#215 
7424 01/03/08 ERJ145#215 
2680 01/03/08 F100#216 
5032 01/03/08 F100#216 
4330 01/03/08 F100#216 
4337 01/03/08 F100#216 
5049 01/03/08 F100#216 
1525 01/03/08 A330#217 
1625 01/03/08 B747#218 
2324 01/03/08 B747#218 
2525 01/03/08 B747#218 
2325 01/03/08 B777#219 
1724 01/03/08 B777#219 
1725 01/03/08 B777#220 
1264 01/03/08 B777#220 
1825 01/03/08 B777#221 
6883 01/03/08 A320#222 
7122 01/03/08 A320#222 
7125 01/03/08 A320#222 
6888 01/03/08 A320#222 
6895 01/03/08 A320#222 
5818 01/03/08 A320#222 
5821 01/03/08 A320#222 
7341 01/03/08 A320#223 
7238 01/03/08 A320#223 
6893 01/03/08 A321#224 
5694 01/03/08 A321#224 
5707 01/03/08 A321#224 
7036 01/03/08 A321#224 
7041 01/03/08 A321#224 
5060 01/03/08 CRJ100#225 
5061 01/03/08 CRJ100#225 
5348 01/03/08 CRJ100#225 
2726 01/03/08 CRJ100#225 
2723 01/03/08 CRJ100#225 
2724 01/03/08 CRJ100#225 
4932 01/03/08 CRJ100#226 
4931 01/03/08 CRJ100#226 
7554 01/03/08 CRJ100#226 
7555 01/03/08 CRJ100#226 
5046 01/03/08 CRJ100#226 
4883 01/03/08 CRJ100#226 
2852 01/03/08 CRJ100#226 
2853 01/03/08 CRJ100#226 
5042 01/03/08 CRJ700#227 
5043 01/03/08 CRJ700#227 
5358 01/03/08 CRJ700#227 
5257 01/03/08 CRJ700#227 
5314 01/03/08 CRJ700#227 
5016 01/03/08 CRJ700#227 
6881 01/03/08 ERJ135#228 
5586 01/03/08 ERJ135#228 
5173 01/03/08 ERJ135#228 
4642 01/03/08 ERJ135#228 
4372 01/03/08 ERJ135#228 
4319 01/03/08 ERJ135#228 
4645 01/03/08 ERJ135#228 
5054 01/03/08 ERJ145#229 
2803 01/03/08 ERJ145#229 
5365 01/03/08 F100#230 
5012 01/03/08 F100#230 
7219 01/03/08 F100#230 
7226 01/03/08 F100#230 
7428 01/03/08 F100#230 
7425 01/03/08 F100#230 
5683 01/03/08 A319#231 
5590 01/03/08 A319#231 
5599 01/03/08 A319#231 
5842 01/03/08 A319#231 
5849 01/03/08 A319#231 
5850 01/03/08 A319#231 
7373 01/03/08 A319#232 
7242 01/03/08 A319#232 
7245 01/03/08 A319#232 
7368 01/03/08 A319#232 
5089 01/03/08 A319#232 
5681 01/03/08 A319#233 
5588 01/03/08 A319#233 
5617 01/03/08 A319#233 
5848 01/03/08 A319#233 
5855 01/03/08 A319#233 
5685 01/03/08 A319#234 
6942 01/03/08 A319#234 
6945 01/03/08 A319#234 
6890 01/03/08 A319#234 
6899 01/03/08 A319#234 
5687 01/03/08 A320#235 
5692 01/03/08 A320#235 
5699 01/03/08 A320#235 
6984 01/03/08 A320#235 
6993 01/03/08 A320#235 
6988 01/03/08 A320#235 
6995 01/03/08 A320#235 
7361 01/03/08 A321#236 
7300 01/03/08 A321#236 
7307 01/03/08 A321#236 
7310 01/03/08 A321#236 
7311 01/03/08 A321#236 
7250 01/03/08 A321#236 
7840 01/03/08 B737400#237 
7841 01/03/08 B737400#237 
7842 01/03/08 B737400#237 
7883 01/03/08 B737400#237 
2828 01/03/08 B737900#238 
2829 01/03/08 B737900#238 
2948 01/03/08 B737900#238 
5170 01/03/08 BAE200#239 
5340 01/03/08 BAE200#239 
5347 01/03/08 BAE200#239 
4314 01/03/08 BAE200#239 
4305 01/03/08 BAE200#239 
4300 01/03/08 BAE200#239 
2708 01/03/08 BAE200#240 
2709 01/03/08 BAE200#240 
2834 01/03/08 BAE200#240 
2835 01/03/08 BAE200#240 
4640 01/03/08 CRJ700#241 
4641 01/03/08 CRJ700#241 
5174 01/03/08 CRJ700#241 
5035 01/03/08 CRJ700#241 
7389 01/03/08 CRJ700#241 
7421 01/03/08 ERJ135#242 
5371 01/03/08 ERJ135#242 
5374 01/03/08 ERJ135#242 
5375 01/03/08 ERJ135#242 
5253 01/03/08 ERJ135#242 
5233 01/03/08 ERJ135#242 
5232 01/03/08 ERJ135#242 
5252 01/03/08 ERJ135#242 
2830 01/03/08 F100#243 
2831 01/03/08 F100#243 
2822 01/03/08 F100#243 
9453 01/03/08 F100#243 
9452 01/03/08 F100#243 
9455 01/03/08 F100#243 
865 01/03/08 B747#244 
1265 01/03/08 B777#245 
1370 01/03/08 B777#245 
1371 01/03/08 B777#245 
2007 01/03/08 A319#246 
1620 01/03/08 A319#246 
1621 01/03/08 A319#246 
1950 01/03/08 A319#246 
1619 01/03/08 A318#247 
2319 01/03/08 A319#248 
1850 01/03/08 A319#248 
1851 01/03/08 A319#248 
2219 01/03/08 A319#249 
4584 01/03/08 A319#249 
4585 01/03/08 A319#249 
1506 01/03/08 A319#249 
1507 01/03/08 A319#249 
4588 01/03/08 A319#249 
4691 01/03/08 A320#250 
1006 01/03/08 A320#250 
5145 01/03/08 A320#250 
5418 01/03/08 A320#250 
1903 01/03/08 A320#250 
3059 01/03/08 A321#251 
5144 01/03/08 A321#251 
1007 01/03/08 A321#251 
2318 01/03/08 A321#251 
5781 02/03/08 A320#1 
5596 02/03/08 A320#1 
5609 02/03/08 A320#1 
5846 02/03/08 A320#1 
5853 02/03/08 A320#1 
5812 02/03/08 A320#1 
5380 02/03/08 BAE200#2 
7393 02/03/08 BAE200#2 
7508 02/03/08 BAE200#2 
4296 02/03/08 BAE200#2 
4285 02/03/08 BAE200#2 
4643 02/03/08 BAE200#2 
4644 02/03/08 BAE200#2 
4645 02/03/08 BAE200#2 
5386 02/03/08 BAE300#3 
4992 02/03/08 BAE300#3 
2860 02/03/08 BAE300#3 
2710 02/03/08 BAE300#3 
2725 02/03/08 BAE300#3 
2726 02/03/08 BAE300#3 
2723 02/03/08 BAE300#3 
2724 02/03/08 BAE300#3 
5475 02/03/08 A319#4 
5471 02/03/08 A319#4 
5470 02/03/08 A319#4 
3056 02/03/08 A319#4 
4687 02/03/08 A319#4 
1950 02/03/08 A319#4 
628 02/03/08 A319#5 
629 02/03/08 A319#5 
9414 02/03/08 A319#5 
9494 02/03/08 A319#5 
9435 02/03/08 A319#5 
9340 02/03/08 A320#6 
9544 02/03/08 A320#6 
9549 02/03/08 A320#6 
9546 02/03/08 A320#6 
9551 02/03/08 A320#6 
9397 02/03/08 A320#6 
2219 02/03/08 A320#7 
9384 02/03/08 A320#7 
9385 02/03/08 A320#7 
1786 02/03/08 A320#7 
1787 02/03/08 A320#7 
1880 02/03/08 A320#7 
5476 02/03/08 A320#8 
5144 02/03/08 A320#8 
5145 02/03/08 A320#8 
5478 02/03/08 A320#8 
5487 02/03/08 A320#8 
3058 02/03/08 A320#8 
2871 02/03/08 A320#9 
2872 02/03/08 A320#9 
695 02/03/08 A320#9 
1180 02/03/08 A320#9 
2205 02/03/08 A320#9 
2206 02/03/08 A320#9 
9461 02/03/08 F100#10 
9464 02/03/08 F100#10 
9421 02/03/08 F100#10 
1928 02/03/08 F100#10 
5589 02/03/08 A319#11 
4080 02/03/08 A319#11 
7149 02/03/08 A319#11 
6988 02/03/08 A319#11 
6995 02/03/08 A319#11 
6954 02/03/08 A319#11 
7291 02/03/08 A320#12 
7282 02/03/08 A320#12 
7283 02/03/08 A320#12 
7346 02/03/08 A320#12 
7347 02/03/08 A320#12 
7216 02/03/08 A320#12 
4932 02/03/08 BAE200#13 
2762 02/03/08 BAE200#13 
2802 02/03/08 BAE200#13 
5059 02/03/08 BAE200#13 
2763 02/03/08 F100#14 
4931 02/03/08 F100#14 
7554 02/03/08 F100#14 
7555 02/03/08 F100#14 
5046 02/03/08 F100#14 
4883 02/03/08 F100#14 
2847 02/03/08 F100#14 
4911 02/03/08 F100#14 
149 02/03/08 A330#15 
2076 02/03/08 A330#15 
2077 02/03/08 A330#15 
1277 02/03/08 A340#16 
2324 02/03/08 A340#16 
5290 02/03/08 A318#17 
5588 02/03/08 A318#17 
5605 02/03/08 A318#17 
6916 02/03/08 A318#17 
6921 02/03/08 A318#17 
6992 02/03/08 A318#17 
7441 02/03/08 ERJ135#18 
4915 02/03/08 ERJ135#18 
2734 02/03/08 ERJ135#18 
4985 02/03/08 ERJ135#18 
4986 02/03/08 ERJ135#18 
7380 02/03/08 F100#19 
5055 02/03/08 F100#19 
5358 02/03/08 F100#19 
5373 02/03/08 F100#19 
5376 02/03/08 F100#19 
7449 02/03/08 F100#19 
5252 02/03/08 F100#19 
6910 02/03/08 A319#20 
6915 02/03/08 A319#20 
5788 02/03/08 A319#20 
5793 02/03/08 A319#20 
7130 02/03/08 A319#20 
7131 02/03/08 A319#20 
7134 02/03/08 A319#20 
7280 02/03/08 A320#21 
7281 02/03/08 A320#21 
2864 02/03/08 A320#21 
2865 02/03/08 A320#21 
7308 02/03/08 A320#21 
2721 02/03/08 CRJ700#22 
7450 02/03/08 CRJ700#22 
7221 02/03/08 CRJ700#22 
7226 02/03/08 CRJ700#22 
7451 02/03/08 CRJ700#22 
4919 02/03/08 CRJ700#22 
5587 02/03/08 A318#23 
7162 02/03/08 A318#23 
7163 02/03/08 A318#23 
5736 02/03/08 A318#23 
5719 02/03/08 A318#23 
5852 02/03/08 A318#23 
5831 02/03/08 A318#24 
5686 02/03/08 A318#24 
5693 02/03/08 A318#24 
5794 02/03/08 A318#24 
5799 02/03/08 A318#24 
5614 02/03/08 A318#24 
5627 02/03/08 A318#24 
5820 02/03/08 A321#25 
5785 02/03/08 A321#25 
6990 02/03/08 A321#25 
6989 02/03/08 A321#25 
5844 02/03/08 A321#25 
5851 02/03/08 A321#25 
5810 02/03/08 A321#25 
7231 02/03/08 A321#26 
7244 02/03/08 A321#26 
7247 02/03/08 A321#26 
7206 02/03/08 A321#26 
7213 02/03/08 A321#26 
7401 02/03/08 CRJ100#27 
5311 02/03/08 CRJ100#27 
5296 02/03/08 CRJ100#27 
5297 02/03/08 CRJ100#27 
5256 02/03/08 CRJ100#27 
5355 02/03/08 CRJ100#27 
4974 02/03/08 CRJ100#27 
2852 02/03/08 CRJ100#27 
2853 02/03/08 CRJ100#27 
2805 02/03/08 CRJ700#28 
2809 02/03/08 CRJ700#28 
2808 02/03/08 CRJ700#28 
2806 02/03/08 CRJ700#28 
6881 02/03/08 ERJ135#29 
5586 02/03/08 ERJ135#29 
4330 02/03/08 ERJ135#29 
4337 02/03/08 ERJ135#29 
5037 02/03/08 ERJ135#29 
2901 02/03/08 ERJ145#30 
2900 02/03/08 ERJ145#30 
2842 02/03/08 ERJ145#31 
7863 02/03/08 ERJ145#31 
7862 02/03/08 ERJ145#31 
7855 02/03/08 ERJ145#31 
7361 02/03/08 A318#32 
7260 02/03/08 A318#32 
7263 02/03/08 A318#32 
7372 02/03/08 A318#32 
5300 02/03/08 A318#33 
7366 02/03/08 A318#33 
7369 02/03/08 A318#33 
7370 02/03/08 A318#33 
3011 02/03/08 A318#34 
3012 02/03/08 A318#34 
2319 02/03/08 A318#34 
4690 02/03/08 A318#34 
4583 02/03/08 A318#35 
4584 02/03/08 A318#35 
4698 02/03/08 A318#35 
4697 02/03/08 A318#35 
4700 02/03/08 A318#35 
4699 02/03/08 A318#35 
4593 02/03/08 A318#35 
4600 02/03/08 A318#36 
4601 02/03/08 A318#36 
1204 02/03/08 A318#36 
1205 02/03/08 A318#36 
7820 02/03/08 A318#36 
7268 02/03/08 A319#37 
7269 02/03/08 A319#37 
7236 02/03/08 A319#37 
7237 02/03/08 A319#37 
7350 02/03/08 A319#37 
2007 02/03/08 A319#38 
928 02/03/08 A319#38 
929 02/03/08 A319#38 
1506 02/03/08 A319#38 
5143 02/03/08 A319#38 
5474 02/03/08 A319#38 
7807 02/03/08 A319#39 
850 02/03/08 A319#39 
851 02/03/08 A319#39 
4684 02/03/08 A319#39 
4685 02/03/08 A319#39 
1820 02/03/08 A319#39 
1821 02/03/08 A319#39 
7220 02/03/08 A319#40 
7233 02/03/08 A319#40 
7304 02/03/08 A319#40 
7307 02/03/08 A319#40 
2866 02/03/08 A319#40 
2867 02/03/08 A319#40 
7238 02/03/08 A319#40 
5482 02/03/08 A319#41 
5473 02/03/08 A319#41 
5472 02/03/08 A319#41 
5458 02/03/08 A319#41 
9535 02/03/08 A319#42 
9530 02/03/08 A319#42 
3014 02/03/08 A319#43 
1319 02/03/08 A319#43 
1986 02/03/08 A319#43 
1987 02/03/08 A319#43 
1002 02/03/08 A319#44 
1003 02/03/08 A319#44 
1320 02/03/08 A319#44 
1321 02/03/08 A319#44 
9420 02/03/08 A319#44 
9498 02/03/08 A319#44 
1122 02/03/08 A319#45 
1123 02/03/08 A319#45 
1184 02/03/08 A319#45 
1185 02/03/08 A319#45 
9388 02/03/08 A319#45 
9508 02/03/08 A319#45 
7261 02/03/08 A320#46 
2862 02/03/08 A320#46 
2863 02/03/08 A320#46 
7218 02/03/08 A320#46 
5015 02/03/08 A320#46 
5362 02/03/08 A320#46 
1929 02/03/08 A320#47 
880 02/03/08 A320#47 
881 02/03/08 A320#47 
1594 02/03/08 A320#47 
1595 02/03/08 A320#47 
4588 02/03/08 A320#47 
886 02/03/08 A320#48 
887 02/03/08 A320#48 
1228 02/03/08 A320#48 
1229 02/03/08 A320#48 
1794 02/03/08 A320#48 
1795 02/03/08 A320#48 
820 02/03/08 A320#49 
821 02/03/08 A320#49 
9386 02/03/08 A320#49 
9504 02/03/08 A320#49 
9511 02/03/08 A320#49 
9345 02/03/08 A320#49 
4691 02/03/08 A320#50 
4480 02/03/08 A320#50 
4483 02/03/08 A320#50 
1902 02/03/08 A320#50 
5411 02/03/08 A320#50 
5462 02/03/08 A320#50 
587 02/03/08 A320#51 
1084 02/03/08 A320#51 
1085 02/03/08 A320#51 
1684 02/03/08 A320#51 
1685 02/03/08 A320#51 
2250 02/03/08 A320#52 
2251 02/03/08 A320#52 
1306 02/03/08 A320#52 
1307 02/03/08 A320#52 
1806 02/03/08 A320#52 
1807 02/03/08 A320#52 
1102 02/03/08 A320#53 
1103 02/03/08 A320#53 
9426 02/03/08 A320#53 
9425 02/03/08 A320#53 
1998 02/03/08 A320#53 
1999 02/03/08 A320#53 
9491 02/03/08 A320#54 
9486 02/03/08 A320#54 
9499 02/03/08 A320#54 
9541 02/03/08 A320#54 
4481 02/03/08 A320#55 
1006 02/03/08 A320#55 
1007 02/03/08 A320#55 
1480 02/03/08 A320#55 
1481 02/03/08 A320#55 
1705 02/03/08 A320#56 
1150 02/03/08 A320#56 
1151 02/03/08 A320#56 
1798 02/03/08 A320#56 
1799 02/03/08 A320#56 
586 02/03/08 A320#56 
5415 02/03/08 A320#57 
5403 02/03/08 A320#57 
9415 02/03/08 A320#57 
7814 02/03/08 A320#57 
7819 02/03/08 A320#57 
1728 02/03/08 A320#57 
7827 02/03/08 A320#58 
7828 02/03/08 A320#58 
7817 02/03/08 A320#58 
2122 02/03/08 A320#58 
2123 02/03/08 A320#58 
706 02/03/08 A320#59 
707 02/03/08 A320#59 
4586 02/03/08 A320#59 
4589 02/03/08 A320#59 
1628 02/03/08 A320#59 
1629 02/03/08 A320#59 
1881 02/03/08 A320#60 
1622 02/03/08 A320#60 
1623 02/03/08 A320#60 
2022 02/03/08 A320#60 
2023 02/03/08 A320#60 
702 02/03/08 A320#60 
5683 02/03/08 A321#61 
5291 02/03/08 A321#61 
5298 02/03/08 A321#61 
7204 02/03/08 A321#61 
7209 02/03/08 A321#61 
7250 02/03/08 A321#61 
7353 02/03/08 A321#62 
7300 02/03/08 A321#62 
7442 02/03/08 A321#62 
7223 02/03/08 A321#62 
7310 02/03/08 A321#62 
7311 02/03/08 A321#62 
7230 02/03/08 A321#62 
9411 02/03/08 A321#63 
1422 02/03/08 A321#63 
1423 02/03/08 A321#63 
1328 02/03/08 A321#63 
1329 02/03/08 A321#63 
1704 02/03/08 A321#63 
720 02/03/08 B737400#64 
721 02/03/08 B737400#64 
1380 02/03/08 B737400#64 
1381 02/03/08 B737400#64 
2006 02/03/08 B737400#64 
718 02/03/08 B737900#65 
719 02/03/08 B737900#65 
1280 02/03/08 B737900#65 
1281 02/03/08 B737900#65 
4484 02/03/08 B737900#65 
4704 02/03/08 CRJ100#66 
7840 02/03/08 CRJ700#67 
7853 02/03/08 CRJ700#67 
7854 02/03/08 CRJ700#67 
7883 02/03/08 CRJ700#67 
1524 02/03/08 A330#68 
1825 02/03/08 A330#68 
146 02/03/08 A340#70 
1625 02/03/08 A340#73 
1476 02/03/08 A340#73 
1477 02/03/08 A340#73 
1564 02/03/08 B747#74 
1565 02/03/08 B747#74 
2124 02/03/08 B747#74 
1224 02/03/08 B747#75 
1225 02/03/08 B747#75 
1170 02/03/08 B777#76 
1171 02/03/08 B777#76 
2325 02/03/08 B777#77 
148 02/03/08 B777#77 
9485 02/03/08 A319#78 
9413 02/03/08 A319#78 
1318 02/03/08 A319#78 
1619 02/03/08 A319#78 
7360 02/03/08 A320#79 
5689 02/03/08 A320#79 
5716 02/03/08 A320#79 
7425 02/03/08 A320#79 
7240 02/03/08 A321#80 
7243 02/03/08 A321#80 
5299 02/03/08 A321#80 
5292 02/03/08 A321#80 
5718 02/03/08 A321#80 
7371 02/03/08 A321#80 
5341 02/03/08 BAE300#81 
4298 02/03/08 BAE300#81 
4299 02/03/08 BAE300#81 
5342 02/03/08 BAE300#81 
5233 02/03/08 BAE300#81 
5089 02/03/08 BAE300#81 
2804 02/03/08 CRJ100#82 
7383 02/03/08 CRJ100#82 
7430 02/03/08 CRJ100#82 
5063 02/03/08 CRJ100#82 
4938 02/03/08 CRJ100#82 
4937 02/03/08 CRJ100#82 
5060 02/03/08 ERJ145#83 
5061 02/03/08 ERJ145#83 
5062 02/03/08 ERJ145#83 
7431 02/03/08 ERJ145#83 
7384 02/03/08 ERJ145#83 
2801 02/03/08 ERJ145#83 
4973 02/03/08 F100#84 
4970 02/03/08 F100#84 
2742 02/03/08 F100#84 
2854 02/03/08 F100#84 
2855 02/03/08 F100#84 
2741 02/03/08 F100#84 
2696 02/03/08 F100#84 
5019 02/03/08 F100#84 
4640 02/03/08 F100#85 
4641 02/03/08 F100#85 
7429 02/03/08 F100#85 
5360 02/03/08 F100#85 
5363 02/03/08 F100#85 
5315 02/03/08 F100#85 
5054 02/03/08 F100#86 
5032 02/03/08 F100#86 
4314 02/03/08 F100#86 
4287 02/03/08 F100#86 
4284 02/03/08 F100#86 
7381 02/03/08 F100#87 
5331 02/03/08 F100#87 
5336 02/03/08 F100#87 
5257 02/03/08 F100#87 
5314 02/03/08 F100#87 
4996 02/03/08 F100#87 
2782 02/03/08 F100#88 
2783 02/03/08 F100#88 
2786 02/03/08 F100#88 
2787 02/03/08 F100#88 
145 02/03/08 B777#89 
1264 02/03/08 B777#89 
9503 02/03/08 A319#90 
9341 02/03/08 A319#90 
9342 02/03/08 A319#90 
9343 02/03/08 A319#90 
9344 02/03/08 A319#90 
9548 02/03/08 A319#90 
1681 02/03/08 A320#91 
2218 02/03/08 A320#91 
2419 02/03/08 A320#91 
9507 02/03/08 A320#92 
9387 02/03/08 A320#92 
2002 02/03/08 A320#92 
2003 02/03/08 A320#92 
2830 02/03/08 ERJ135#93 
2831 02/03/08 ERJ135#93 
2708 02/03/08 ERJ135#93 
2709 02/03/08 ERJ135#93 
2826 02/03/08 ERJ135#93 
2827 02/03/08 ERJ135#93 
694 02/03/08 A318#94 
2873 02/03/08 A318#94 
5468 02/03/08 A318#94 
5463 02/03/08 A318#94 
3032 02/03/08 A318#94 
7826 02/03/08 A319#95 
921 02/03/08 A319#95 
1922 02/03/08 A319#95 
1923 02/03/08 A319#95 
4590 02/03/08 A319#95 
980 02/03/08 B737900#96 
1181 02/03/08 B737900#96 
622 02/03/08 B737900#96 
623 02/03/08 B737900#96 
5460 02/03/08 A319#97 
5469 02/03/08 A319#97 
5142 02/03/08 A319#97 
1507 02/03/08 A319#97 
7822 02/03/08 A319#97 
5414 02/03/08 A320#98 
5419 02/03/08 A320#98 
7834 02/03/08 A320#98 
7839 02/03/08 A320#98 
898 02/03/08 A319#99 
899 02/03/08 A319#99 
1220 02/03/08 A319#99 
1221 02/03/08 A319#99 
1528 02/03/08 A319#99 
1529 02/03/08 A319#99 
9424 02/03/08 A319#99 
1885 02/03/08 A319#100 
1302 02/03/08 A319#100 
1303 02/03/08 A319#100 
1620 02/03/08 A319#100 
1621 02/03/08 A319#100 
9422 02/03/08 A319#100 
9547 02/03/08 A319#101 
9383 02/03/08 A319#101 
7818 02/03/08 A319#101 
7821 02/03/08 A319#101 
2418 02/03/08 A319#101 
9410 02/03/08 A320#102 
9528 02/03/08 A320#102 
9539 02/03/08 A320#102 
9536 02/03/08 A320#102 
9545 02/03/08 A320#102 
9427 02/03/08 A320#102 
4679 02/03/08 B737800#103 
4678 02/03/08 B737800#103 
9474 02/03/08 B737800#103 
9475 02/03/08 B737800#103 
9465 02/03/08 F100#104 
9466 02/03/08 F100#104 
1729 02/03/08 A320#105 
1602 02/03/08 A320#105 
1603 02/03/08 A320#105 
1680 02/03/08 A320#105 
