5048 CDG FLR 17:45 19:40 0
5049 FLR CDG 06:15 08:10 0
5060 TLS NCE 05:40 07:00 0
5061 NCE TLS 07:35 09:00 0
5062 TLS NCE 13:00 14:20 0
5063 NCE TLS 15:25 16:50 0
5064 TLS NCE 17:25 18:45 0
5065 NCE TLS 19:25 20:50 0
5098 FCO MRS 11:35 13:20 0
5099 MRS FCO 09:00 10:35 0
5100 CDG ZRH 06:30 08:10 0
5101 ZRH CDG 09:15 10:40 0
5102 CDG ZRH 08:50 10:25 0
5103 ZRH CDG 12:15 13:40 0
5104 CDG ZRH 12:00 13:25 0
5105 ZRH CDG 15:35 17:00 0
5106 CDG ZRH 14:40 16:00 0
5107 ZRH CDG 16:50 18:15 0
5108 CDG ZRH 16:35 17:55 0
5109 ZRH CDG 18:40 20:05 0
5110 CDG ZRH 17:55 19:20 0
5111 ZRH CDG 06:35 08:15 0
5115 LCY DUB 08:15 09:35 0
5116 DUB LCY 06:45 07:55 0
5117 LCY DUB 13:30 14:45 0
5118 DUB LCY 11:45 13:00 0
5119 LCY DUB 17:15 18:30 0
5120 DUB LCY 15:30 16:45 0
5121 LCY DUB 19:45 21:00 0
5122 DUB LCY 18:00 19:15 0
5123 LCY DUB 09:30 10:50 0
5124 DUB LCY 07:40 09:00 0
5130 CDG BHX 06:35 08:15 0
5131 BHX CDG 06:20 07:55 0
5132 CDG BHX 08:50 10:20 0
5133 BHX CDG 09:30 11:00 0
5134 CDG BHX 11:45 13:10 0
5135 BHX CDG 12:20 13:50 0
5136 CDG BHX 14:35 16:05 0
5137 BHX CDG 15:25 16:55 0
5138 CDG BHX 17:40 19:10 0
5139 BHX CDG 17:05 18:25 0
5140 CDG BHX 19:40 21:05 0
5141 BHX CDG 19:55 21:15 0
5302 CFE MRS 09:10 10:00 0
5303 MRS CFE 16:10 17:00 0
5310 RNS MRS 07:40 09:05 0
5311 MRS RNS 05:40 07:10 0
5314 RNS MRS 17:45 19:10 0
5315 MRS RNS 15:45 17:15 0
5320 RNS MLH 07:30 08:50 0
5321 MLH RNS 05:35 07:00 0
5322 RNS MLH 19:50 21:10 0
5323 MLH RNS 17:55 19:20 0
5324 LIL MRS 05:30 07:05 0
5325 MRS LIL 07:40 09:15 0
5330 LIL MRS 17:25 19:00 0
5331 MRS LIL 19:40 21:15 0
5334 NCE NTE 05:55 07:30 0
5335 NTE NCE 08:00 09:30 0
5336 NCE NTE 10:40 12:15 0
5337 NTE NCE 12:50 14:20 0
5338 NCE NTE 17:20 18:55 0
5339 NTE NCE 19:25 20:55 0
5340 ETZ LYS 05:30 06:35 0
5341 LYS ETZ 08:15 09:20 0
5344 ETZ LYS 16:50 17:55 0
5345 LYS ETZ 18:50 19:55 0
5349 BLQ LYS 16:55 18:10 0
5351 LIL SXB 07:30 08:30 0
5352 SXB LIL 05:55 06:55 0
5355 LIL SXB 16:00 17:00 0
5356 SXB LIL 14:30 15:30 0
5357 LIL SXB 19:40 20:40 0
5358 SXB LIL 18:10 19:10 0
5371 CFE ETZ 09:25 10:40 0
5374 ETZ CFE 15:40 16:50 0
5380 NTE LGW 06:20 07:30 0
5381 LGW NTE 08:00 09:15 0
5384 NTE LGW 17:40 18:50 0
5385 LGW NTE 19:35 20:50 0
5386 CFE NTE 05:55 06:55 0
5387 NTE CFE 19:20 20:20 0
5390 SXB CFE 07:25 08:30 0
5391 CFE SXB 09:15 10:30 0
5394 SXB CFE 15:45 17:05 0
5397 CFE SXB 17:40 18:45 0
5401 CFE LYS 05:35 06:15 0
5402 LYS CFE 07:15 07:55 0
5405 CFE LYS 16:55 17:35 0
5406 LYS CFE 18:55 19:35 0
5411 MLH LYS 06:05 07:00 0
5412 LYS MLH 07:35 08:35 0
5415 MLH LYS 17:05 18:00 0
5416 LYS MLH 19:20 20:20 0
5420 LYS PUF 19:30 20:40 0
5425 PUF LYS 05:25 06:35 0
5426 LYS PUF 07:55 09:05 0
5429 PUF LYS 16:30 17:40 0
5431 BIQ LYS 05:35 06:55 0
5432 LYS BIQ 07:55 09:10 0
5435 BIQ LYS 17:00 18:20 0
5436 LYS BIQ 19:20 20:35 0
5438 LYS BIQ 06:00 07:15 0
5439 BIQ LYS 19:35 20:50 0
5443 LRT LYS 05:35 07:00 0
5444 LYS LRT 07:40 09:10 0
5447 LRT LYS 16:55 18:20 0
5448 LYS LRT 19:10 20:40 0
5450 BOD MRS 05:50 06:55 0
5451 MRS BOD 07:35 08:45 0
5452 BOD MRS 10:50 11:55 0
5453 MRS BOD 12:40 13:50 0
5454 BOD MRS 14:35 15:40 0
5455 MRS BOD 16:20 17:30 0
5456 BOD MRS 18:05 19:10 0
5457 MRS BOD 19:55 21:05 0
5462 SXB MRS 06:00 07:15 0
5463 MRS SXB 07:50 09:10 0
5466 SXB MRS 14:10 15:25 0
5467 MRS SXB 16:05 17:25 0
5468 SXB MRS 18:00 19:15 0
5469 MRS SXB 19:45 21:05 0
5474 SXB BOD 05:30 06:55 0
5475 BOD SXB 07:20 08:45 0
5476 SXB BOD 09:25 10:50 0
5477 BOD SXB 16:00 17:25 0
5478 SXB BOD 17:55 19:20 0
5479 BOD SXB 19:50 21:15 0
5480 SXB TLS 05:35 07:00 0
5481 TLS SXB 07:30 09:00 0
5482 SXB TLS 13:35 15:00 0
5483 TLS SXB 15:30 17:00 0
5484 SXB TLS 17:35 19:00 0
5485 TLS SXB 19:35 21:05 0
5488 HAJ CDG 11:30 13:00 0
5489 CDG HAJ 08:35 10:10 0
5493 CDG HAJ 13:35 15:10 0
5496 HAJ CDG 05:50 07:20 0
5497 CDG HAJ 06:40 08:15 0
5498 HAJ CDG 09:40 11:10 0
5499 CDG HAJ 11:50 13:25 0
5500 HAJ CDG 14:00 15:30 0
5501 CDG HAJ 16:40 18:15 0
5502 HAJ CDG 18:50 20:20 0
5504 LIL TLS 05:40 07:10 0
5505 TLS LIL 07:45 09:20 0
5508 LIL TLS 17:25 18:55 0
5509 TLS LIL 19:25 21:00 0
5547 MXP NTE 10:50 12:25 0
5548 NTE MXP 13:55 15:30 0
5551 BLQ LYS 05:35 06:50 0
5552 LYS BLQ 08:00 09:10 0
5554 LYS BLQ 19:00 20:10 0
5562 LYS VCE 14:45 16:00 0
5563 VCE LYS 17:00 18:25 0
5564 LYS VCE 08:20 09:35 0
5565 VCE LYS 12:15 13:40 0
5586 LYS STR 14:40 15:55 0
5587 STR LYS 16:45 17:55 0
5590 TLS MRS 05:55 06:50 0
5591 MRS TLS 07:25 08:20 0
5593 MRS TLS 09:35 10:30 0
5594 TLS MRS 14:15 15:10 0
5596 TLS MRS 19:30 20:25 0
5597 MRS TLS 19:40 20:35 0
5650 TLS NTE 16:10 17:10 0
5651 NTE TLS 14:40 15:40 0
5652 TLS NTE 19:20 20:20 0
5653 NTE TLS 17:50 18:50 0
5656 TLS NTE 07:00 08:00 0
5657 NTE TLS 05:30 06:30 0
5658 RNS MPL 09:50 11:05 0
5659 MPL RNS 11:30 12:50 0
5670 NTE BES 09:55 10:35 0
5671 BES NTE 05:00 05:45 0
5672 NTE BES 21:20 22:00 0
5673 BES NTE 16:30 17:15 0
5676 LIG LYS 12:45 13:45 0
5677 LYS LIG 15:00 16:00 0
5710 LIG ORY 05:30 06:35 0
5711 ORY LIG 08:00 09:00 0
5712 LIG ORY 15:20 16:25 0
5713 ORY LIG 17:00 18:00 0
5714 LIG ORY 18:30 19:35 0
5715 ORY LIG 20:05 21:05 0
5716 LIG ORY 09:05 10:15 0
5717 ORY LIG 11:15 12:20 0
5718 LIG CDG 10:05 11:20 0
5719 CDG LIG 12:30 13:45 0
5720 RNS CDG 05:25 06:25 0
5721 CDG RNS 12:30 13:35 0
5722 RNS CDG 14:55 15:55 0
5723 CDG RNS 20:10 21:05 0
5730 LIG LYS 05:35 06:35 0
5731 LYS LIG 07:40 08:40 0
5734 LIG LYS 16:50 17:55 0
5735 LYS LIG 19:10 20:15 0
5740 RNS TLS 05:40 06:45 0
5741 TLS RNS 07:10 08:20 0
5742 RNS TLS 14:40 15:45 0
5743 TLS RNS 16:15 17:25 0
5744 RNS TLS 18:10 19:15 0
5745 TLS RNS 19:45 20:55 0
5746 NCE RNS 15:55 17:35 0
5747 RNS NCE 08:50 10:25 0
5750 RNS LYS 05:20 06:35 0
5751 LYS RNS 07:40 09:00 0
5754 RNS LYS 17:00 18:15 0
5755 LYS RNS 19:20 20:40 0
5756 RNS LYS 12:35 13:50 0
5757 LYS RNS 14:40 16:00 0
5758 SXB RNS 07:45 09:00 0
5760 MRS NTE 08:00 09:25 0
5761 NTE MRS 06:05 07:25 0
5762 MRS NTE 15:30 16:55 0
5763 NTE MRS 13:30 14:50 0
5764 MRS NTE 19:35 21:00 0
5765 NTE MRS 17:35 18:55 0
5766 MRS NTE 11:50 13:10 0
5767 NTE MRS 09:55 11:15 0
5768 SXB NTE 12:40 14:00 0
5769 NTE SXB 10:45 12:05 0
5770 SXB NTE 08:05 09:25 0
5771 NTE SXB 06:15 07:35 0
5772 SXB NTE 19:30 20:55 0
5773 NTE SXB 17:40 19:00 0
5774 RNS SXB 05:25 06:45 0
5775 LYS SXB 14:25 15:20 0
5776 SXB CPH 15:50 17:30 5775
5777 CPH SXB 10:20 12:00 0
5778 SXB LYS 12:30 13:25 5777
5779 SXB RNS 19:45 21:05 0
5780 LYS SXB 15:00 16:00 0
5781 SXB LYS 13:10 14:10 0
5782 LYS SXB 19:00 20:05 0
5783 SXB LYS 16:55 17:55 0
5784 LYS SXB 07:35 08:40 0
5785 SXB LYS 05:45 06:45 0
5786 RNS SXB 17:55 19:15 0
5787 LYS SXB 05:50 06:45 0
5788 SXB CPH 07:30 09:10 5787
5789 CPH SXB 18:00 19:40 0
5790 SXB LYS 20:10 21:05 5789
5791 LYS BES 07:45 09:20 0
5792 BES LYS 12:20 13:50 0
5793 LYS BES 14:30 16:00 0
5794 BES MRS 12:10 13:50 0
5795 MRS BES 14:20 16:00 0
5796 BES LYS 16:50 18:25 0
5797 LYS BES 19:20 20:50 0
5798 NCE BES 10:55 12:50 0
5799 BES NCE 13:35 15:25 0
5800 MPL LYS 05:55 07:00 0
5801 LYS MPL 07:40 08:45 0
5802 MPL LYS 12:55 14:00 0
5803 LYS MPL 14:35 15:40 0
5804 MPL LYS 16:50 17:55 0
5805 LYS MPL 18:55 20:00 0
5806 BES LYS 05:25 06:55 0
5810 SXB LGW 05:55 07:20 0
5811 LGW SXB 07:55 09:25 0
5812 SXB LGW 11:05 12:30 0
5813 LGW SXB 13:15 14:40 0
5814 SXB LGW 16:45 18:10 0
5815 LGW SXB 19:15 20:40 0
5820 FCO LYS 16:45 18:20 0
5821 LYS FCO 14:40 16:05 0
5822 FCO LYS 12:20 13:55 0
5823 LYS FCO 07:35 09:05 0
5824 FCO LYS 05:30 07:00 0
5825 LYS FCO 19:00 20:30 0
5830 LYS MUC 19:15 20:35 0
5831 MUC LYS 16:50 18:15 0
5834 LYS MUC 07:30 08:50 0
5835 MUC LYS 05:35 06:55 0
5838 LYS MUC 15:05 16:20 0
5839 MUC LYS 12:25 13:45 0
5874 LYS DUS 14:35 16:00 0
5875 DUS LYS 12:20 13:45 0
5876 LYS DUS 07:30 08:55 0
5877 DUS LYS 05:25 06:55 0
5878 LYS DUS 19:10 20:35 0
5879 DUS LYS 16:40 18:10 0
5880 LYS FRA 07:25 09:00 0
5881 FRA LYS 05:30 06:50 0
5882 LYS FRA 19:15 20:45 0
5883 FRA LYS 16:50 18:15 0
5888 LYS FRA 14:50 16:20 0
5889 FRA LYS 12:50 14:10 0
5890 MAD LYS 12:00 13:45 0
5891 LYS MAD 07:35 09:20 0
5892 MAD LYS 16:40 18:25 0
5893 LYS MAD 14:20 16:05 0
5894 LYS BCN 19:00 20:15 0
5895 BCN LYS 05:35 06:50 0
5896 MAD LYS 05:20 07:00 0
5897 LYS MAD 19:00 20:45 0
5898 LYS BCN 14:35 15:50 0
5899 BCN LYS 12:15 13:35 0
5901 LYS PRG 08:00 09:40 0
5902 PRG LYS 11:50 13:30 0
5903 LYS PRG 14:15 15:55 0
5904 PRG LYS 16:30 18:10 0
5906 LYS BCN 07:30 08:50 0
5907 BCN LYS 16:30 17:50 0
5930 LRT ORY 06:00 07:10 0
5931 ORY LRT 07:55 09:00 0
5932 LRT ORY 09:45 10:50 0
5933 ORY LRT 12:10 13:15 0
5934 LRT ORY 14:00 15:05 0
5935 ORY LRT 16:15 17:20 0
5936 LRT ORY 18:05 19:10 0
5937 ORY LRT 19:55 21:00 0
5960 CDG BIO 08:45 10:25 0
5961 BIO CDG 12:30 14:05 0
5962 CDG BIO 19:30 21:10 0
5963 BIO CDG 06:45 08:25 0
5964 CDG BIO 11:50 13:35 0
5965 BIO CDG 14:45 16:20 0
5966 CDG BIO 06:45 08:30 0
5967 BIO CDG 09:35 11:15 0
5968 CDG BIO 17:25 19:05 0
5969 BIO CDG 19:35 21:10 0
6001 MRS ORY 05:00 06:20 0
6002 ORY MRS 05:35 06:50 0
6003 MRS ORY 05:30 06:50 0
6004 ORY MRS 06:05 07:20 0
6005 MRS ORY 07:30 08:50 0
6006 ORY MRS 06:35 07:50 0
6007 MRS ORY 06:00 07:20 0
6008 ORY MRS 07:05 08:20 0
6009 MRS ORY 06:30 07:50 0
6010 ORY MRS 07:35 08:50 0
6011 MRS ORY 14:00 15:20 0
6014 ORY MRS 09:35 10:50 0
6015 MRS ORY 08:30 09:50 0
6016 ORY MRS 08:35 09:50 0
6019 MRS ORY 09:30 10:50 0
6020 ORY MRS 11:35 12:50 0
6023 MRS ORY 10:30 11:50 0
6025 MRS ORY 11:30 12:50 0
6026 ORY MRS 13:35 14:50 0
6029 MRS ORY 13:30 14:50 0
6032 ORY MRS 15:35 16:50 0
6033 MRS ORY 14:30 15:50 0
6034 ORY MRS 16:05 17:20 0
6036 ORY MRS 16:35 17:50 0
6037 MRS ORY 15:30 16:50 0
6038 ORY MRS 17:05 18:20 0
6039 MRS ORY 16:00 17:20 0
6040 ORY MRS 17:35 18:50 0
6042 ORY MRS 18:05 19:20 0
6043 MRS ORY 17:00 18:20 0
6044 ORY MRS 18:35 19:50 0
6045 MRS ORY 17:30 18:50 0
6047 MRS ORY 18:00 19:20 0
6048 ORY MRS 19:05 20:20 0
6049 MRS ORY 18:30 19:50 0
6050 ORY MRS 19:35 20:50 0
6053 MRS ORY 19:30 20:50 0
6056 ORY MRS 12:35 13:50 0
6101 TLS ORY 05:10 06:30 0
6102 ORY TLS 05:50 07:00 0
6103 TLS ORY 05:40 07:00 0
6104 ORY TLS 06:20 07:30 0
6105 TLS ORY 06:10 07:30 0
6106 ORY TLS 06:50 08:00 0
6107 TLS ORY 06:40 08:00 0
6108 ORY TLS 07:20 08:30 0
6109 TLS ORY 08:25 09:45 0
6110 ORY TLS 07:50 09:00 0
6111 TLS ORY 07:40 09:00 0
6112 ORY TLS 08:50 10:00 0
6113 TLS ORY 08:40 10:00 0
6114 ORY TLS 09:50 11:00 0
6115 TLS ORY 08:10 09:30 0
6116 ORY TLS 12:20 13:30 0
6117 TLS ORY 09:40 11:00 0
6118 ORY TLS 10:50 12:00 0
6119 TLS ORY 10:40 12:00 0
6120 ORY TLS 11:50 13:00 0
6121 TLS ORY 11:40 13:00 0
6122 ORY TLS 12:50 14:00 0
6123 TLS ORY 12:40 14:00 0
6124 ORY TLS 13:20 14:30 0
6125 TLS ORY 13:40 15:00 0
6126 ORY TLS 13:50 15:00 0
6127 TLS ORY 14:10 15:30 0
6128 ORY TLS 14:50 16:00 0
6129 TLS ORY 14:40 16:00 0
6130 ORY TLS 15:20 16:30 0
6131 TLS ORY 15:10 16:30 0
6132 ORY TLS 15:50 17:00 0
6133 TLS ORY 15:40 17:00 0
6134 ORY TLS 16:20 17:30 0
6135 TLS ORY 16:10 17:30 0
6136 ORY TLS 16:50 18:00 0
6137 TLS ORY 16:40 18:00 0
6138 ORY TLS 17:20 18:30 0
6139 TLS ORY 17:10 18:30 0
6140 ORY TLS 17:50 19:00 0
6141 TLS ORY 17:40 19:00 0
6142 ORY TLS 18:20 19:30 0
6143 TLS ORY 18:10 19:30 0
6144 ORY TLS 18:50 20:00 0
6145 TLS ORY 18:40 20:00 0
6146 ORY TLS 16:35 17:45 0
6147 TLS ORY 18:25 19:45 0
6148 ORY TLS 19:50 21:00 0
6149 TLS ORY 19:40 21:00 0
6152 ORY TLS 05:20 06:30 0
6153 TLS ORY 07:10 08:30 0
6154 ORY TLS 14:20 15:30 0
6156 ORY TLS 15:05 16:15 0
6157 TLS ORY 16:55 18:15 0
6201 NCE ORY 06:05 07:30 0
6202 ORY NCE 07:00 08:20 0
6203 NCE ORY 07:05 08:30 0
6204 ORY NCE 07:30 08:50 0
6205 NCE ORY 08:05 09:30 0
6206 ORY NCE 08:00 09:20 0
6207 NCE ORY 09:05 10:30 0
6208 ORY NCE 09:30 10:50 0
6209 NCE ORY 09:35 11:00 0
6210 ORY NCE 10:00 11:20 0
6211 NCE ORY 10:05 11:30 0
6212 ORY NCE 11:00 12:20 0
6213 NCE ORY 11:35 13:00 0
6214 ORY NCE 12:00 13:20 0
6217 NCE ORY 13:05 14:30 0
6218 ORY NCE 14:00 15:20 0
6219 NCE ORY 14:05 15:30 0
6220 ORY NCE 15:00 16:20 0
6221 NCE ORY 15:05 16:30 0
6222 ORY NCE 16:00 17:20 0
6225 NCE ORY 12:05 13:30 0
6226 ORY NCE 16:30 17:50 0
6227 NCE ORY 17:05 18:30 0
6228 ORY NCE 13:00 14:20 0
6229 NCE ORY 18:05 19:30 0
6230 ORY NCE 19:00 20:20 0
6231 NCE ORY 19:05 20:30 0
6232 ORY NCE 20:00 21:20 0
6233 NCE ORY 17:35 19:00 0
6236 ORY NCE 17:00 18:20 0
6238 ORY NCE 18:00 19:20 0
6239 NCE ORY 16:05 17:30 0
6240 ORY NCE 06:00 07:20 0
6241 NCE ORY 20:05 21:30 0
6244 ORY NCE 06:30 07:50 0
6245 NCE ORY 08:35 10:00 0
6246 ORY NCE 20:30 21:50 0
6247 NCE ORY 18:35 20:00 0
6250 ORY BOD 05:50 06:55 0
6251 BOD ORY 05:10 06:20 0
6252 ORY BOD 06:10 07:15 0
6253 BOD ORY 05:40 06:50 0
6254 ORY BOD 07:15 08:20 0
6255 BOD ORY 06:10 07:20 0
6256 ORY BOD 08:10 09:15 0
6257 BOD ORY 07:40 08:50 0
6258 ORY BOD 10:10 11:15 0
6259 BOD ORY 08:00 09:10 0
6260 ORY BOD 12:10 13:15 0
6261 BOD ORY 10:05 11:15 0
6262 ORY BOD 14:10 15:15 0
6263 BOD ORY 12:00 13:10 0
6264 ORY BOD 15:10 16:15 0
6265 BOD ORY 14:05 15:15 0
6266 ORY BOD 16:10 17:15 0
6267 BOD ORY 15:00 16:10 0
6268 ORY BOD 17:25 18:30 0
6269 BOD ORY 16:00 17:10 0
6270 ORY BOD 18:30 19:35 0
6271 BOD ORY 17:05 18:15 0
6272 ORY BOD 19:25 20:30 0
6273 BOD ORY 18:05 19:15 0
6274 ORY BOD 20:10 21:15 0
6275 BOD ORY 19:25 20:35 0
6276 ORY BOD 13:10 14:15 0
6281 BOD ORY 09:10 10:20 0
7110 YOW YUL 19:05 21:05 0
7111 YUL YOW 22:15 00:15+1 0
7112 YOW YUL 21:15 23:35 0
7113 YUL YOW 21:15 23:15 0
7179 CDG ZYR 09:45 11:00 0
7181 CDG ZYR 06:40 08:00 0
7182 ZYR CDG 06:50 08:05 0
7183 CDG ZYR 11:40 12:55 0
7184 ZYR CDG 09:40 10:55 0
7185 CDG ZYR 14:55 16:10 0
7186 ZYR CDG 15:15 16:35 0
7187 CDG ZYR 18:15 19:35 0
7188 ZYR CDG 19:30 20:50 0
7192 ZYR CDG 11:55 13:10 0
7300 ORY SXB 05:50 06:50 0
7301 SXB ORY 05:10 06:10 0
7302 ORY SXB 08:00 09:00 0
7303 SXB ORY 06:00 07:00 0
7304 ORY SXB 10:25 11:25 0
7305 SXB ORY 08:10 09:10 0
7306 ORY SXB 11:50 12:50 0
7307 SXB ORY 10:10 11:10 0
7308 ORY SXB 14:25 15:25 0
7309 SXB ORY 12:10 13:10 0
7310 ORY SXB 16:25 17:25 0
7311 SXB ORY 13:35 14:35 0
7312 ORY SXB 17:30 18:30 0
7313 SXB ORY 05:40 06:40 0
7314 ORY SXB 19:55 20:55 0
7315 SXB ORY 16:20 17:20 0
7316 ORY SXB 18:25 19:25 0
7317 SXB ORY 17:00 18:00 0
7319 SXB ORY 18:20 19:20 0
7320 ORY SXB 06:20 07:20 0
7321 SXB ORY 07:40 08:40 0
7324 ORY SXB 15:10 16:10 0
7325 SXB ORY 19:20 20:20 0
7326 ORY SXB 19:15 20:15 0
7330 ORY MLH 05:50 06:50 0
7331 MLH ORY 05:30 06:40 0
7332 ORY MLH 07:50 08:50 0
7334 ORY MLH 12:10 13:10 0
7335 MLH ORY 07:35 08:45 0
7336 ORY MLH 13:50 14:50 0
7337 MLH ORY 09:45 10:55 0
7338 ORY MLH 16:20 17:20 0
7339 MLH ORY 13:55 15:05 0
7340 ORY MLH 18:45 19:45 0
7341 MLH ORY 15:40 16:50 0
7342 ORY MLH 20:05 21:05 0
7343 MLH ORY 18:05 19:15 0
7345 MLH ORY 20:30 21:40 0
7350 RNS ORY 05:55 07:00 0
7351 ORY RNS 08:00 09:00 0
7352 RNS ORY 10:00 11:05 0
7353 ORY RNS 12:25 13:25 0
7356 RNS ORY 17:20 18:25 0
7357 ORY RNS 19:45 20:45 0
7360 ORY BES 06:10 07:20 0
7361 BES ORY 05:35 06:50 0
7362 ORY BES 08:15 09:25 0
7363 BES ORY 08:05 09:20 0
7365 BES ORY 10:10 11:25 0
7366 ORY BES 11:15 12:25 0
7369 BES ORY 13:05 14:20 0
7370 ORY BES 17:55 19:05 0
7373 BES ORY 19:50 21:05 0
7374 ORY BES 20:20 21:30 0
7375 BES ORY 16:35 17:50 0
7376 ORY BES 14:40 15:50 0
7400 ORY LYS 05:50 06:55 0
7401 LYS ORY 05:50 06:55 0
7402 ORY LYS 07:40 08:45 0
7403 LYS ORY 07:40 08:45 0
7404 ORY LYS 13:10 14:15 0
7405 LYS ORY 09:30 10:35 0
7406 ORY LYS 09:30 10:35 0
7407 LYS ORY 11:20 12:25 0
7408 ORY LYS 16:50 17:55 0
7409 LYS ORY 13:10 14:15 0
7410 ORY LYS 11:20 12:25 0
7411 LYS ORY 16:50 17:55 0
7412 ORY LYS 18:40 19:45 0
7413 LYS ORY 15:00 16:05 0
7415 LYS ORY 18:40 19:45 0
7416 ORY LYS 15:00 16:05 0
7430 ORY CFE 06:00 06:55 0
7431 CFE ORY 07:45 08:40 0
7432 ORY CFE 08:10 09:05 0
7433 CFE ORY 05:40 06:35 0
7435 CFE ORY 09:50 10:45 0
7436 ORY CFE 12:55 13:50 0
7437 CFE ORY 15:00 15:55 0
7438 ORY CFE 16:55 17:50 0
7439 CFE ORY 18:40 19:35 0
7440 ORY CFE 19:45 20:40 0
7450 ORY PUF 06:10 07:25 0
7451 PUF ORY 05:40 07:00 0
7452 ORY PUF 08:00 09:15 0
7453 PUF ORY 15:40 17:00 0
7454 ORY PUF 12:05 13:20 0
7455 PUF ORY 08:15 09:35 0
7456 ORY PUF 16:20 17:35 0
7457 PUF ORY 10:10 11:30 0
7458 ORY PUF 20:25 21:40 0
7459 PUF ORY 14:10 15:30 0
7460 ORY PUF 13:35 14:50 0
7461 PUF ORY 18:30 19:50 0
7480 ORY BIQ 07:35 08:50 0
7481 BIQ ORY 05:50 07:10 0
7482 ORY BIQ 10:45 12:00 0
7484 ORY BIQ 18:20 19:35 0
7485 BIQ ORY 12:50 14:10 0
7488 ORY BIQ 15:55 17:10 0
7489 BIQ ORY 15:20 16:40 0
7491 BIQ ORY 18:00 19:20 0
7494 ORY BIQ 20:25 21:40 0
7495 BIQ ORY 20:25 21:45 0
7500 ORY TLN 07:55 09:15 0
7501 TLN ORY 05:55 07:20 0
7502 ORY TLN 15:30 16:50 0
7503 TLN ORY 10:05 11:30 0
7504 ORY TLN 20:15 21:35 0
7505 TLN ORY 17:35 19:00 0
7506 ORY TLN 12:30 13:50 0
7507 TLN ORY 14:40 16:05 0
7508 ORY TLN 17:55 19:15 0
7509 TLN ORY 20:10 21:35 0
7512 ORY TLN 06:25 07:45 0
7513 TLN ORY 08:35 10:00 0
7540 ORY MPL 06:00 07:15 0
7541 MPL ORY 05:40 07:00 0
7542 ORY MPL 07:45 09:00 0
7543 MPL ORY 08:05 09:25 0
7544 ORY MPL 15:15 16:30 0
7545 MPL ORY 09:50 11:10 0
7546 ORY MPL 10:10 11:25 0
7547 MPL ORY 12:15 13:35 0
7548 ORY MPL 12:15 13:30 0
7549 MPL ORY 14:20 15:40 0
7550 ORY MPL 14:15 15:30 0
7551 MPL ORY 16:20 17:40 0
7552 ORY MPL 16:45 18:00 0
7553 MPL ORY 18:45 20:05 0
7554 ORY MPL 18:15 19:30 0
7557 MPL ORY 17:20 18:40 0
7558 ORY MPL 20:10 21:30 0
7559 MPL ORY 06:15 07:40 0
7568 ORY AJA 11:40 13:20 0
7569 AJA ORY 14:35 16:15 0
7582 ORY BIA 08:30 10:05 0
7583 BIA ORY 11:00 12:35 0
7620 CDG BOD 06:25 07:45 0
7621 BOD CDG 05:50 07:15 0
7622 CDG BOD 10:00 11:20 0
7624 CDG BOD 12:25 13:45 0
7625 BOD CDG 09:20 10:45 0
7626 CDG BOD 17:45 19:05 0
7627 BOD CDG 12:35 14:00 0
7629 BOD CDG 15:25 16:50 0
7630 CDG BOD 20:00 21:20 0
7633 BOD CDG 19:55 21:20 0
7635 BIQ CDG 06:15 07:45 0
7636 CDG BIQ 20:25 21:50 0
7638 CDG BIQ 12:20 13:45 0
7639 BIQ CDG 10:00 11:30 0
7640 CDG LYS 06:15 07:30 0
7641 LYS CDG 10:00 11:10 0
7643 LYS CDG 12:40 13:50 0
7644 CDG LYS 12:10 13:20 0
7645 LYS CDG 15:55 17:05 0
7646 CDG LYS 15:30 16:40 0
7648 CDG LYS 17:55 19:10 0
7649 LYS CDG 20:00 21:15 0
7650 CDG LYS 20:25 21:35 0
7651 LYS CDG 06:25 07:35 0
7652 CDG LYS 08:35 09:45 0
7653 LYS CDG 08:20 09:35 0
7654 CDG CFE 07:15 08:15 0
7655 CFE CDG 08:55 10:00 0
7656 CDG CFE 14:25 15:25 0
7657 CFE CDG 16:05 17:10 0
7658 CDG CFE 20:35 21:35 0
7659 CFE CDG 05:35 06:40 0
7660 CDG MRS 06:15 07:40 0
7661 MRS CDG 05:35 07:05 0
7662 CDG MRS 09:25 10:50 0
7663 MRS CDG 09:50 11:20 0
7664 CDG MRS 11:35 13:00 0
7665 MRS CDG 12:05 13:35 0
7666 CDG MRS 14:45 16:10 0
7667 MRS CDG 15:20 16:50 0
7668 CDG MRS 17:35 19:00 0
7670 CDG MRS 20:20 21:45 0
7671 MRS CDG 19:50 21:20 0
7673 MRS CDG 06:35 08:05 0
7680 CDG MPL 10:25 11:50 0
7681 MPL CDG 05:55 07:25 0
7683 MPL CDG 12:40 14:10 0
7684 CDG MPL 19:50 21:15 0
7685 MPL CDG 20:00 21:30 0
7686 CDG MPL 17:45 19:10 0
7688 CDG MPL 06:35 08:00 0
7689 MPL CDG 08:55 10:25 0
7700 CDG NCE 06:15 07:50 0
7701 NCE CDG 09:05 10:40 0
7702 CDG NCE 09:35 11:10 0
7703 NCE CDG 12:00 13:35 0
7704 CDG NCE 11:35 13:10 0
7706 CDG NCE 14:40 16:15 0
7708 CDG NCE 17:25 19:00 0
7709 NCE CDG 19:50 21:25 0
7711 NCE CDG 06:25 08:00 0
7712 CDG NCE 18:30 20:05 0
7713 NCE CDG 05:40 07:15 0
7715 NCE CDG 15:35 17:10 0
