57 07/01/06 TranspCom#1 
131 07/01/06 TranspCom#1 
61 07/01/06 TranspCom#1 
135 07/01/06 TranspCom#1 
65 07/01/06 TranspCom#1 
139 07/01/06 TranspCom#1 
69 07/01/06 TranspCom#1 
143 07/01/06 TranspCom#1 
1 08/01/06 TranspCom#1 
75 08/01/06 TranspCom#1 
5 08/01/06 TranspCom#1 
79 08/01/06 TranspCom#1 
9 08/01/06 TranspCom#1 
83 08/01/06 TranspCom#1 
13 08/01/06 TranspCom#1 
87 08/01/06 TranspCom#1 
17 08/01/06 TranspCom#1 
91 08/01/06 TranspCom#1 
21 08/01/06 TranspCom#1 
95 08/01/06 TranspCom#1 
25 08/01/06 TranspCom#1 
99 08/01/06 TranspCom#1 
29 08/01/06 TranspCom#1 
103 08/01/06 TranspCom#1 
33 08/01/06 TranspCom#1 
107 08/01/06 TranspCom#1 
37 08/01/06 TranspCom#1 
111 08/01/06 TranspCom#1 
41 08/01/06 TranspCom#1 
115 08/01/06 TranspCom#1 
45 08/01/06 TranspCom#1 
119 08/01/06 TranspCom#1 
49 08/01/06 TranspCom#1 
123 08/01/06 TranspCom#1 
53 08/01/06 TranspCom#1 
127 08/01/06 TranspCom#1 
57 08/01/06 TranspCom#1 
131 08/01/06 TranspCom#1 
61 08/01/06 TranspCom#1 
135 08/01/06 TranspCom#1 
65 08/01/06 TranspCom#1 
139 08/01/06 TranspCom#1 
69 08/01/06 TranspCom#1 
143 08/01/06 TranspCom#1 
2 07/01/06 TranspCom#2 
76 07/01/06 TranspCom#2 
6 07/01/06 TranspCom#2 
80 07/01/06 TranspCom#2 
10 07/01/06 TranspCom#2 
84 07/01/06 TranspCom#2 
14 07/01/06 TranspCom#2 
88 07/01/06 TranspCom#2 
18 07/01/06 TranspCom#2 
92 07/01/06 TranspCom#2 
22 07/01/06 TranspCom#2 
96 07/01/06 TranspCom#2 
26 07/01/06 TranspCom#2 
100 07/01/06 TranspCom#2 
30 07/01/06 TranspCom#2 
104 07/01/06 TranspCom#2 
34 07/01/06 TranspCom#2 
108 07/01/06 TranspCom#2 
38 07/01/06 TranspCom#2 
112 07/01/06 TranspCom#2 
42 07/01/06 TranspCom#2 
116 07/01/06 TranspCom#2 
46 07/01/06 TranspCom#2 
120 07/01/06 TranspCom#2 
50 07/01/06 TranspCom#2 
124 07/01/06 TranspCom#2 
54 07/01/06 TranspCom#2 
128 07/01/06 TranspCom#2 
58 07/01/06 TranspCom#2 
132 07/01/06 TranspCom#2 
62 07/01/06 TranspCom#2 
136 07/01/06 TranspCom#2 
66 07/01/06 TranspCom#2 
140 07/01/06 TranspCom#2 
70 07/01/06 TranspCom#2 
144 07/01/06 TranspCom#2 
2 08/01/06 TranspCom#2 
76 08/01/06 TranspCom#2 
6 08/01/06 TranspCom#2 
80 08/01/06 TranspCom#2 
10 08/01/06 TranspCom#2 
84 08/01/06 TranspCom#2 
14 08/01/06 TranspCom#2 
88 08/01/06 TranspCom#2 
18 08/01/06 TranspCom#2 
92 08/01/06 TranspCom#2 
22 08/01/06 TranspCom#2 
96 08/01/06 TranspCom#2 
26 08/01/06 TranspCom#2 
100 08/01/06 TranspCom#2 
30 08/01/06 TranspCom#2 
104 08/01/06 TranspCom#2 
34 08/01/06 TranspCom#2 
108 08/01/06 TranspCom#2 
38 08/01/06 TranspCom#2 
112 08/01/06 TranspCom#2 
42 08/01/06 TranspCom#2 
116 08/01/06 TranspCom#2 
46 08/01/06 TranspCom#2 
120 08/01/06 TranspCom#2 
50 08/01/06 TranspCom#2 
124 08/01/06 TranspCom#2 
54 08/01/06 TranspCom#2 
128 08/01/06 TranspCom#2 
58 08/01/06 TranspCom#2 
132 08/01/06 TranspCom#2 
62 08/01/06 TranspCom#2 
136 08/01/06 TranspCom#2 
66 08/01/06 TranspCom#2 
140 08/01/06 TranspCom#2 
70 08/01/06 TranspCom#2 
144 08/01/06 TranspCom#2 
73 07/01/06 TranspCom#3 
3 07/01/06 TranspCom#3 
77 07/01/06 TranspCom#3 
7 07/01/06 TranspCom#3 
81 07/01/06 TranspCom#3 
11 07/01/06 TranspCom#3 
85 07/01/06 TranspCom#3 
15 07/01/06 TranspCom#3 
89 07/01/06 TranspCom#3 
19 07/01/06 TranspCom#3 
93 07/01/06 TranspCom#3 
23 07/01/06 TranspCom#3 
97 07/01/06 TranspCom#3 
27 07/01/06 TranspCom#3 
101 07/01/06 TranspCom#3 
31 07/01/06 TranspCom#3 
105 07/01/06 TranspCom#3 
35 07/01/06 TranspCom#3 
109 07/01/06 TranspCom#3 
39 07/01/06 TranspCom#3 
113 07/01/06 TranspCom#3 
43 07/01/06 TranspCom#3 
117 07/01/06 TranspCom#3 
47 07/01/06 TranspCom#3 
121 07/01/06 TranspCom#3 
51 07/01/06 TranspCom#3 
125 07/01/06 TranspCom#3 
55 07/01/06 TranspCom#3 
129 07/01/06 TranspCom#3 
59 07/01/06 TranspCom#3 
133 07/01/06 TranspCom#3 
63 07/01/06 TranspCom#3 
137 07/01/06 TranspCom#3 
67 07/01/06 TranspCom#3 
141 07/01/06 TranspCom#3 
71 07/01/06 TranspCom#3 
73 08/01/06 TranspCom#3 
3 08/01/06 TranspCom#3 
77 08/01/06 TranspCom#3 
7 08/01/06 TranspCom#3 
81 08/01/06 TranspCom#3 
11 08/01/06 TranspCom#3 
85 08/01/06 TranspCom#3 
15 08/01/06 TranspCom#3 
89 08/01/06 TranspCom#3 
19 08/01/06 TranspCom#3 
93 08/01/06 TranspCom#3 
23 08/01/06 TranspCom#3 
97 08/01/06 TranspCom#3 
27 08/01/06 TranspCom#3 
101 08/01/06 TranspCom#3 
31 08/01/06 TranspCom#3 
105 08/01/06 TranspCom#3 
35 08/01/06 TranspCom#3 
109 08/01/06 TranspCom#3 
39 08/01/06 TranspCom#3 
113 08/01/06 TranspCom#3 
43 08/01/06 TranspCom#3 
117 08/01/06 TranspCom#3 
47 08/01/06 TranspCom#3 
121 08/01/06 TranspCom#3 
51 08/01/06 TranspCom#3 
125 08/01/06 TranspCom#3 
55 08/01/06 TranspCom#3 
129 08/01/06 TranspCom#3 
59 08/01/06 TranspCom#3 
133 08/01/06 TranspCom#3 
63 08/01/06 TranspCom#3 
137 08/01/06 TranspCom#3 
67 08/01/06 TranspCom#3 
141 08/01/06 TranspCom#3 
71 08/01/06 TranspCom#3 
74 07/01/06 TranspCom#4 
4 07/01/06 TranspCom#4 
78 07/01/06 TranspCom#4 
8 07/01/06 TranspCom#4 
82 07/01/06 TranspCom#4 
12 07/01/06 TranspCom#4 
86 07/01/06 TranspCom#4 
16 07/01/06 TranspCom#4 
90 07/01/06 TranspCom#4 
20 07/01/06 TranspCom#4 
94 07/01/06 TranspCom#4 
24 07/01/06 TranspCom#4 
98 07/01/06 TranspCom#4 
28 07/01/06 TranspCom#4 
102 07/01/06 TranspCom#4 
32 07/01/06 TranspCom#4 
106 07/01/06 TranspCom#4 
36 07/01/06 TranspCom#4 
110 07/01/06 TranspCom#4 
40 07/01/06 TranspCom#4 
114 07/01/06 TranspCom#4 
44 07/01/06 TranspCom#4 
118 07/01/06 TranspCom#4 
48 07/01/06 TranspCom#4 
122 07/01/06 TranspCom#4 
52 07/01/06 TranspCom#4 
126 07/01/06 TranspCom#4 
56 07/01/06 TranspCom#4 
130 07/01/06 TranspCom#4 
60 07/01/06 TranspCom#4 
134 07/01/06 TranspCom#4 
64 07/01/06 TranspCom#4 
138 07/01/06 TranspCom#4 
68 07/01/06 TranspCom#4 
142 07/01/06 TranspCom#4 
72 07/01/06 TranspCom#4 
74 08/01/06 TranspCom#4 
4 08/01/06 TranspCom#4 
78 08/01/06 TranspCom#4 
8 08/01/06 TranspCom#4 
82 08/01/06 TranspCom#4 
12 08/01/06 TranspCom#4 
86 08/01/06 TranspCom#4 
16 08/01/06 TranspCom#4 
90 08/01/06 TranspCom#4 
20 08/01/06 TranspCom#4 
94 08/01/06 TranspCom#4 
24 08/01/06 TranspCom#4 
98 08/01/06 TranspCom#4 
28 08/01/06 TranspCom#4 
102 08/01/06 TranspCom#4 
32 08/01/06 TranspCom#4 
106 08/01/06 TranspCom#4 
36 08/01/06 TranspCom#4 
110 08/01/06 TranspCom#4 
40 08/01/06 TranspCom#4 
114 08/01/06 TranspCom#4 
44 08/01/06 TranspCom#4 
118 08/01/06 TranspCom#4 
48 08/01/06 TranspCom#4 
122 08/01/06 TranspCom#4 
52 08/01/06 TranspCom#4 
126 08/01/06 TranspCom#4 
56 08/01/06 TranspCom#4 
130 08/01/06 TranspCom#4 
60 08/01/06 TranspCom#4 
134 08/01/06 TranspCom#4 
64 08/01/06 TranspCom#4 
138 08/01/06 TranspCom#4 
68 08/01/06 TranspCom#4 
142 08/01/06 TranspCom#4 
72 08/01/06 TranspCom#4 
#
